Specimen,f1,f2,f3a,f5,f6,f7,f8,f9,f10,f11a,f12,f13a,f19,f20,f21,f22a,f23,f24,f25a,f26,f27,f28a,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,Latitude,Longitude,Country,Ocean,Morphogroup
ZMUC19,8.462,1.5,0,2.982,1.33,0.669,3,1.309,2.7865,0.248,1,,6,6,,,1,3,1,5,6,0.8,0.2065,0,0.73875,0.2145,28,0.9575,0.2075,0.723,0.4,0.4,25,27,1.5,28,29,0.25,-3.6333,52.7166,Seychelles,Indian,Indonesia-W
ZMUC18-3,7.5185,,0.5,3.310333333,0.9395,0.6265,3,1.2985,2.982,0.4855,2,,8,8,,,1,1.75,1,1,1,0,0.119,0,0.84175,0.1755,16,0.943666667,0.185333333,0.677666667,0,0,14,15,1,16,15,0,56.8083,11.487,Denmark,Atlantic,NE-Atlantic
ZMUC18-2,4.3415,,0,2.2,0.638333333,0.418,3,0.6325,1.6305,0.427,3,,8,8,,,1,1,1,7,5,0,0.0575,0,0.499,0.12,26,0.5685,0.117,0.3695,0,0,21,15,1,26,20,0,56.8083,11.487,Denmark,Atlantic,NE-Atlantic
ZMUC18-1,4.035,,0,1.642,0.5415,0.34,3,0.5775,1.537,0.2625,2,,8,8,,,1,3,1,5,2,0,0.057,0,0.47975,0.126,23,0.56,0.119333333,0.341,0,0,20,17,1.125,23,16,0.125,56.8083,11.487,Denmark,Atlantic,NE-Atlantic
ZMUC17-2,8.066,,0,3.5415,1.7585,0.995,3,1.3665,3.3365,0.322,1,,7,7,,,1,4.5,1,9.5,7,1.333333333,0.3895,0,0.985,0.2405,42,1.0405,0.3175,0.8305,0.5,0.833333333,27,24,1.166666667,36.5,28,0.333333333,12.2147,109.2292,Vietnam,Indian,Philippines
ZMUC17-1,9.175,,0.5,3.7335,1.848666667,1.0025,3,1.583,3.7125,0.2365,1,,,,,,1,5,1,,14,1,0.1815,0,1.06475,0.236,,1.228,0.242,0.7115,0.5,0.5,,2,1,,39,0.5,12.2147,109.2292,Vietnam,Indian,Indonesia-W
ZMUC16-2,7.816,,0,3.564,1.67575,1.16,3,1.122,3.6155,0.6655,2,,9,9,,,1,4.333333333,1,0,3,0.5,0.246333333,0.021666667,1.24675,0.190666667,13,1.4575,0.23,0.7705,0.25,0.25,13,19,1,13,18,0.125,-8.1229,114.8555,Indonesia-W,Indian,Indonesia-W
ZMUC16-1,8.395,0.69,2,4.965,1.747,1.111,3,0.925,3.5725,0.418,1,,,,,1.04,1,5,1,,,,0.496,0,1.32375,0.285,,1.7165,0.2315,0.615,,,,,,,,,-8.1229,114.8555,Indonesia-W,Indian,Indonesia-W
ZMUC15,9.338,2.155,0,3.7195,1.686,1.1615,3,1.649,3.857,0.5055,1,,,,,,1,6,1,6.5,7,0.5,0.287,0.1685,1.104,0.218,32,1.2955,0.4335,0.926,0.25,0.25,25,18,1.125,31,18,0.125,-4.2333,44.8667,Seychelles,Indian,Indonesia-W
ZMUC14,8.1705,,0,3.282,1.475,0.7865,2,1.1765,3.085,0.412,2,,9,9,,,1,2.75,1,2,1,0,0.2745,0,0.95425,0.249,25,0.891,0.4135,0.5395,0,0,25,20,1,25,18,0,15.9,90.2833,India,Indian,Indonesia-W
ZMUC13,10.309,,0,5.0825,2.034,1.343,5,1.4285,3.5015,0.297,1,,,,,,1,2.666666667,1,14,9,1,0.334,0.046,1.0365,0.2445,44,1.214,0.423,0.800666667,0.333333333,0.666666667,30,33,1,44,40,0.166666667,7.9972,93.4992,India,Indian,Philippines
ZMUC12-1,2.3335,,0,0.9595,0.3355,0.266,2,0.485,1.066,0.263,3,,8,8,,,1,3,1,34,32,2,0.0615,0,0.2905,0.0865,46,0.3705,0.157,0.2195,1,1,13,14,1,46,44,0.5,69.2382,-53.5641,Greenland,Atlantic,Arctic
ZMUC11-1,3.9685,,0,1.5645,0.472333333,0.239,2,0.5875,1.686,0.3,2,,8,8,,,1,3.333333333,1,55,61,3,0.125666667,0,0.54925,0.158,70,0.6395,0.218,0.3345,1.5,1.5,17,16,1,70,75,1,68.6347,-51.8177,Greenland,Atlantic,Arctic
ZMUC10,15.989,,0,5.977,3.247666667,1.7335,3,2.487,8.206,0.5255,1,,,,,,1,3.5,1,8,16,1.5,0.567,0.135,2.8595,0.345,34,3.12925,0.6725,1.18925,0.75,0.75,26,28,1,34,42,0,41.9166,-32.3667,Portugal-Oceanic,Atlantic,Atlantic
ZMUC09,7.3395,,0,3.2815,1.255,0.811,3,1.143,4.1215,0.305,1,,16,8,,,1,3,1,5,9,0,0.363333333,0.108833333,1.48925,0.20525,31,1.7555,0.3025,0.58,0,0,27,25,1,31,30,0,35.1591,139.6172,Japan,Pacific,Japan
ZMUC07,8.621,,0,3.201,1.338,0.742,3,1.4495,3.2125,0.3495,1,,,,,,1,6.5,1,28,11,2.375,0.159666667,0,0.8815,0.164333333,93,0.9445,0.245,0.8295,1.5,0.875,33,16,1.125,61.5,23.5,0.25,1.75,73.05,Maldives,Indian,Indonesia-W
ZMUC06-1,11.008,,0,4.2365,2.325333333,1.352,3,1.96,3.8065,0.564,1,,,,,,,,,,,,0.293,0.0535,0.92325,0.255,,1.453,0.238666667,1.707666667,,,,,,,,,1.75,71.0833,Maldives,Indian,Indonesia-W
ZMUC05,12.73,,0,4.317,1.8695,1.312,3,1.734,4.672,0.335333333,1,,,,,,1,3,1,14,10,0.833333333,0.3415,,1.469,0.234666667,32,1.41775,0.344666667,1.0035,0.333333333,0.5,18,20,1,32,28,0.5,4.5,-5.3833,Ivory-Coast,Atlantic,Atlantic
ZMUC04,11.022,,0,5.072,1.632,0.835,3,1.3375,3.947,0.388,1,,,8,,,1,2.5,1,10,8,,0.2835,,1.30475,0.2455,40,0.9975,0.452,0.6215,,,30,28,1,40,34,,18.345,-64.7131,Virgin Islands,Atlantic,Caribbean
ZMUC03-2,7.629,,0,2.924666667,1.205,0.557,3,0.8935,2.4895,0.238,1,,8,8,,,1,1.5,1,2,3,0.375,0.255333333,0.0622,0.798,0.237,21,0.768,0.144,0.557,0.1875,0.1875,19,20,1,21,21,0,4.6333,-5.3166,Ivory-Coast,Atlantic,Atlantic
ZMUC03-1,12.99,,0,6.001,2.2075,1.3125,3,1.246,5.234,0.390666667,1,,16,8,,,1,3,1,7,10,0.25,0.545,0.2285,1.994,0.3165,31,1.666,0.4685,0.5905,0.125,0.125,26,23,1,31,34,0,4.6333,-5.3166,Ivory-Coast,Atlantic,Atlantic
ZMUC02-3,6.258,,0,2.415,0.776,0.4365,2,0.991,2.1665,0.173,1,,,,,,1,1,1,4,2,0.125,,0.189,0.58775,,20,0.71675,0.308,0.5185,0.0625,0.0625,17,17,1,20,19,0.125,41.5333,29.4,Turkey,Black Sea,NE-Atlantic
ZMUC02-2,4.736,,0,1.425,0.838,0.314,3,0.6375,1.6355,0.2485,1,,8,8,,,1,1,1,4,3,0.25,0.129,0,0.499,0.2145,20,0.734,0.1855,0.4905,0.125,0.125,16,19,1,20,21,0.125,41.5333,29.4,Turkey,Black Sea,NE-Atlantic
ZMUC02-1,9.629,,0,3.5705,1.7165,0.8915,3,1.6845,4.26,0.802,2,,8,8,,,1,1,1,5,7,0.25,0.242,0,1.28775,0.262,25,1.525,0.2895,0.983,0.125,0.125,20,20,1,25,25,0,41.5333,29.4,Turkey,Black Sea,NE-Atlantic
ZMUC01,7.48,,0,,1.080666667,,3,1.1335,2.9425,0.6745,3,,9,9,,,1,2,1,15,14,0.5,0.124,0,0.9045,0.2085,40,1.1955,0.24775,0.654,0.25,0.25,25,27,1,40,38,0.125,69.7618,-51.2847,Greenland,Atlantic,NE-Atlantic
YPM35103-2,12.9195,1.01,0,5.86825,1.26275,1.31025,3,1.6585,5.6155,0.59925,1,0.8675,16,8,3,1.31,1,3,1,10,6,,0.3418,0.2036,1.9785,0.241,44,2.0715,0.487,0.7285,,,36,18.5,,44,21.5,,41.073192,-73.013755,USA-NE,Atlantic,USA-NE
YPM35103-1,14.996,0.88,0,6.295,2.5695,1.348333333,3,1.421,6.0745,0.5825,1,0.8025,8,8,3,2,1,3,1,15,23,,0.738666667,0.1032,2.32675,0.409,46,2.28375,0.519,0.633,,,30,29,1,46,50,0,41.073192,-73.013755,USA-NE,Atlantic,USA-NE
YPM35102-6,2.4075,,0,1.008,0.3455,0.2225,2,0.511,1.0905,0.243,3,,8,8,,,1,1.5,1,3,2,0,0.088,0,0.28975,0.124,19,0.3015,0.1935,0.2365,0,0,16,17,1,19,18,0,23.135547,-82.340446,Cuba,Atlantic,Caribbean
YPM35102-5,3.236,,0,1.6525,0.520333333,0.277,2,0.649,1.291,0.2575,3,,8,8,,,1,1.5,1,8,7,0,0.081666667,0,0.321,0.122333333,24,0.339,0.2055,0.283666667,0,0,16,15,1,24,21,0,23.135547,-82.340446,Cuba,Atlantic,Caribbean
YPM35102-4,3.689,,0,1.31,0.565,0.2735,2,0.57,1.569,0.206333333,2,,8,8,,,1,2.75,1,7,6,0,0.162666667,0,0.4995,0.1315,30,0.333666667,0.1715,0.366,0,0,25,19,1,30,24,0,23.135547,-82.340446,Cuba,Atlantic,Caribbean
YPM35102-3,5.7225,,0,2.117333333,0.6482,0.463,2,0.8475,1.994,0.29625,2,,8,8,,,1,3,1,5,7,0.125,0.099,0,0.57325,0.131666667,20,0.522,0.242666667,0.46025,0.125,0,13,15,1,17,18.5,0,23.135547,-82.340446,Cuba,Atlantic,Caribbean
YPM35102-2,6.32,0.39,0,2.36425,0.6065,0.476666667,2,1.094,2.525,0.54625,2,0.19,9,8,2,0.31,1,3.5,1,12.5,7,0.25,0.13,0.040333333,0.7155,0.159333333,36,0.7785,0.3175,0.5545,0.25,0,24,25,1,35,28.5,0.125,23.135547,-82.340446,Cuba,Atlantic,Atlantic
YPM35102-1,7.5975,0.46,0,3.093,0.75775,0.74075,2,1.0905,3.055,0.4675,2,0.2525,7,7,2,0.45,1,3,1,10.5,9,0.666666667,0.17,0,0.98225,0.218,29,0.8165,0.362,0.52475,0.333333333,0.333333333,20.5,19,1,29,26.5,0.166666667,23.135547,-82.340446,Cuba,Atlantic,Caribbean
YPM35099-3,9.2675,,,,1.3745,,3,1.6555,3.2785,0.386,1,,8,8,,,,,,,,,0.491,0.044,0.8115,,,1.4035,0.3415,0.8155,,,,,,,,,25.38,-89.95,USA-GoM,Atlantic,USA-GoM
YPM35099-2,8.827,,0,4.5795,0.923333333,0.8475,3,1.5215,3.269,0.3335,1,,8,8,,,1,2.5,1,1,1,0,0.268,0.041666667,0.87375,0.232,20,1.1635,0.34,0.878,0,0,21,20,1,20,19,0,25.38,-89.95,USA-GoM,Atlantic,USA-GoM
YPM35099-1,14.698,,0,6.8525,1.8605,1.2925,3,2.227,5.407,0.5615,1,,8,8,,,1,2.75,1,0,2,0,0.541333333,0.013,1.59,0.502666667,24,1.929,0.297,1.384,0,0,25,21.5,1,24,21,0,25.38,-89.95,USA-GoM,Atlantic,USA-GoM
YPM32109-2-2,4.8005,0.56,0,1.61975,0.52125,0.273,3,0.702,2.0615,0.237,2,0.22,8,8,3,0.5,,,,,,,0.112333333,0,0.67975,0.149,,0.81825,0.16675,0.43625,,,,,,,,,41.619499,-70.426149,USA-NE,Atlantic,USA-NE
YPM32109-2-1,7.1465,0.62,0,2.72475,0.8265,0.58075,3,1.0195,3.275,0.3655,1,0.3725,8,10,3,0.69,,,,,,,0.153,0,1.12775,0.197666667,,1.51725,0.2635,0.58975,,,,,,,,,41.619499,-70.426149,USA-NE,Atlantic,USA-NE
YPM32109-1-2,8.8475,,0,4.622333333,1.3345,1.011333333,3,1.1955,4.038,0.554,1,,8,8,,,1,2.5,1,,,,0.4125,0,1.42125,0.315,23,1.900333333,0.301666667,0.712,,,,,,,,,41.619499,-70.426149,USA-NE,Atlantic,USA-NE
YPM32109-1-1,7.692,,0,2.807,1.067333333,0.8015,3,1.019,3.7625,0.63375,2,,8,8,,,1,2.5,1,6,5,0,0.154,0,1.37175,0.231,23,1.54975,0.20475,0.5295,0,0,18,21,1,23,23,0,41.619499,-70.426149,USA-NE,Atlantic,USA-NE
YPM29380-5,6.174,0.55,3,3.613333333,0.854,0.599,3,1.1225,2.813,0.30675,2,0.395,0,8,3,0.75,1,1.5,1,7,3.5,0,0.084666667,0,0.84525,0.138,24,0.94625,0.2695,0.579,0,0,19,18,1,24,21,0,41.546496,-70.602411,USA-NE,Atlantic,USA-NE
YPM29380-4,5.022333333,,,,0.53175,,3,0.738,2.3215,0.395,2,0.255,0,11,2,0.59,1,1,1,7,4.5,0.25,0.083,0,0.79175,0.167666667,24,0.77125,0.202,0.39375,0.25,0,17,16.5,1,24,19,0,41.546496,-70.602411,USA-NE,Atlantic,USA-NE
YPM29380-3,5.15,0.67,3,2.592,0.669,0.49,3,0.854,2.296,0.269,2,0.335,0,8,3,0.51,1,3,1,11,9,1.6,0.09,0,0.721,0.113333333,41,0.691,0.12675,0.508,0.8,0.6,25,21.5,1,38.5,30,0.2,41.546496,-70.602411,USA-NE,Atlantic,USA-NE
YPM29380-2,5.109,0.55,3,2.831666667,0.641,0.586666667,2,0.893,2.0795,0.115,1,0.245,0,8,3,0.3,1,2.5,1,9,5,1,0.051333333,0,0.59325,0.116,27,0.72375,0.211,0.514,0.428571429,0.571428571,19,20,1,26.5,23.5,0.285714286,41.546496,-70.602411,USA-NE,Atlantic,USA-NE
YPM29380-1,5.277,0.54,2,2.242333333,0.6235,0.554333333,3,0.992,2.896,0.292,1,0.34,0,8,3,0.54,1,5.5,1,8.5,4,0,0.053333333,0,0.952,0.088666667,28,1.246666667,0.075333333,0.7,0,0,19.5,21,1,27,20,0,41.546496,-70.602411,USA-NE,Atlantic,USA-NE
YPM29379-2,4.1295,,0,1.857,0.6835,0.4895,2,0.6935,1.93,0.342,2,,8,8,,,1,1.5,1,3,2,0,0.125,0,0.61825,0.177666667,20,0.86175,0.271,0.27325,0,0,18,16,1,20,18,0,41.6,-70.6524,USA-NE,Atlantic,USA-NE
YPM29379-1,5.05,,0,2.6315,0.7415,0.591,3,0.8395,2.4975,0.478666667,2,,8,8,,,1,2,1,4,5,0,0.2005,0,0.829,0.2075,20,1.00075,0.147,0.502,0,0,16,17,1,20,20,0,41.6,-70.6524,USA-NE,Atlantic,USA-NE
YPM24002-2,6.730333333,0.56,0,2.699,0.879666667,0.566,2,1.1465,2.805,0.45025,2,0.4,8,8,1,0.92,1,2.5,1,5,5.5,0,0.266333333,0.04025,0.82925,0.201666667,27,0.84575,0.30525,0.6245,0,0,23.5,25,1,26.5,26,0,26.651989,-81.873446,USA-NE,Atlantic,USA-NE
YPM24002-1,7.156,0.48,0,2.45875,0.822,0.509,2,1.2915,3.119,0.4875,2,0.353333333,8,8,1,0.78,1,4,1,7,7,0,0.283666667,0,0.91375,0.170333333,35,1.027,0.34825,0.65875,0,0,26,25,1,30,23.5,0,26.651989,-81.873446,USA-NE,Atlantic,USA-NE
USNMUncat03-2,6.574,0.88,0,2.219,0.639666667,0.631,2,0.8715,2.0945,0.158,2,0.173333333,8,8,2,0.58,1,3,1,2,0.5,0.4,0.126,0,0.6115,0.163666667,24,0.514666667,0.2595,0.469,0.4,0,20,14,1,22,13.5,0,11.464341,162.187176,Marshall Islands,Pacific,Marshall Islands
USNMUncat03-1,7.85,0.85,0,2.967333333,0.853333333,0.815,2,1.169,2.1605,0.292,2,0.34,8,8,2,1,1,2,1,0,2,0,0.1625,0,0.49575,0.207,23,0.68,0.35,0.47175,0,0,23.5,19.5,1,22.5,21.5,0,11.464341,162.187176,Marshall Islands,Pacific,Marshall Islands
USNMUncat02,8.906,1.14,0,4.309333333,1.2,1.169,3,1.126,3.387,0.2495,1,0.355,8,8,3,0.98,1,3,1,5,1.5,0.5,0.34625,0.038,1.1305,0.34925,31,1.123333333,0.246,0.5425,0.166666667,0.166666667,19,19.5,1,24,19.5,0.333333333,-3.09333,132.468333,Indonesia-E,Pacific,Indonesia-E
USNMUncat01,15.033,1.26,0,6.222,2.0505,1.240333333,3,1.873,8.0455,0.804,1,0.5,0,10,3,1.75,1,4.5,1,24,16,0.75,0.187333333,0,3.08625,0.2014,68,3.56025,0.35975,1.1375,0.5,0.25,39.5,25,1,65.5,40,0,63.4,-12.6333,Iceland,Atlantic,NE-Atlantic
USNM98972,12.252,1.359,,,1.816666667,,3,1.9515,5.7975,0.826,1,0.724333333,,,1,1.014,1,3,1,5,2,1,0.361,0.147,1.923,0.2445,19,2.234666667,0.393,1.011,0,1,16,19,1,19,18,0,57.541241,-5.51667,Scotland,Atlantic,NE-Atlantic
USNM92914-2,13.08,2.03,0,8.685,1.704666667,1.182,2,2.346,4.6305,1.05925,2,0.7,0,0,2,1.22,1.33,3,1.5,8,10,1,,0,1.14225,,24,1.583,0.91025,1.073,0.5,0.5,20,18,1.75,24,24,0.75,35.5,139.83,Japan,Pacific,Japan
USNM92914-1,11.664,1.88,0,7.367333333,1.514666667,1.28675,2,2.34,4.891,0.58725,1,0.4575,0,0,2,1.2,1,3,1,13,8.5,0.4,,0,1.2755,,31,1.552,0.9285,1.0125,0.2,0.2,19,17,1.4,31,22.5,0.4,35.5,139.83,Japan,Pacific,Japan
USNM92913-2,12.2845,1.48,2,7.912333333,1.865,1.441,2,1.4205,3.6205,0.843,2,0.7125,8,8,3,1.67,1,3.333333333,1,70,85,6,0.464,0,1.1,0.377333333,115,1.30375,0.485,0.69475,3,3,40,39,1.33,115,120,0.75,48.37,-123.63,Canada-NW,Pacific,Canada-NW
USNM92913-1,12.6115,2.85,2,10.40166667,1.884666667,1.714,2,1.346,3.5935,0.7225,2,0.565,7,7,3,1.79,1,3.5,1,95,105,6,0.483666667,0,1.12375,0.289,150,1.4215,0.545,0.5715,3,3,35,45,1.33,135,150,1,48.37,-123.63,Canada-NW,Pacific,Canada-NW
