Specimen,f1,f2,f3a,f5,f6,f7,f8,f9,f10,f11a,f12,f13a,f19,f20,f21,f22a,f23,f24,f25a,f26,f27,f28a,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,Latitude,Longitude,Country,Ocean,Morphogroup
USNM92912-5,13.487,2.19,3.5,11.534,2.501,1.357666667,3,1.369,5.278,1.178666667,2,0.905,8,8,1,1.76,1,2.5,1,9.5,9.5,0,0.4985,0,1.9545,0.387333333,30,1.88725,0.28475,0.80925,0,0,21,25,1,28.5,33,0,37.55,-122.27,USA-SW,Pacific,USA-SW
USNM92912-4,10.5945,0.99,3.66,7.874,1.302333333,1.071333333,3,1.327,3.99,0.714666667,2,0.3166,8,8,1,0.57,1,2.5,1,5.5,7,0,0.333,0,1.3315,0.339666667,33,1.438,0.3585,0.79525,0,0,27,25.5,1,32,31,0,37.55,-122.27,USA-SW,Pacific,USA-SW
USNM92912-3,12.8625,2.02,1.75,8.335666667,1.77,1.593,3,1.288,4.546,1.041,2,1.0925,8,8,2,1.21,1,2.5,1,10.5,10.5,0,0.427,0.0405,1.629,0.373,30,1.73575,0.29025,0.7945,0,0,18,19.5,1,28.5,28.5,0,37.55,-122.27,USA-SW,Pacific,USA-SW
USNM92912-2,12.507,1.46,2,6.591,1.533,1.3365,3,1.78,5.03,1.04,2,0.75,8,8,1,1.42,1,3,1,9,9,0,0.33,0.048,1.625,0.382,30,1.92375,0.33275,1.0535,0,0,22,24,1,28,30,0,37.55,-122.27,USA-SW,Pacific,USA-SW
USNM92912-1,12.3047,1.43,4,9.3166,1.1497,1.8,3,1.3284,4.67235,0.7284,2,0.96,8,8,3,1.33,1,2.5,1,5.666666667,4.75,0.75,0.3673,0.0203,1.671975,0.246733333,27,1.618375,0.374475,0.700175,0.375,0.375,21.66666667,20.66666667,1.125,22,22,0.375,37.55,-122.27,USA-SW,Pacific,USA-SW
USNM92911-4,14.594,4.69,2.5,9.943,3.771666667,2.062333333,3,1.6155,4.8125,0.503,1,1.0875,,,1,3.25,1,4,1,60,50,2.333333333,0.854,0.2175,1.5985,0.432666667,100,1.85125,0.476,0.80775,1,1.333333333,44,38,1,100,85,0.33,36.62,-122.93,USA-SW,Pacific,USA-SW
USNM92911-3,14.156,4.9,3,8.729,3.624,1.8105,3,1.344,3.5005,0.568666667,1,0.63,8,8,1,1.91,,7,1,112.5,97.5,5,0.735,0.211666667,1.07825,0.376,170,1.7495,0.36825,0.641,2.5,2.5,44.5,46,1,161.5,140,0,36.62,-122.93,USA-SW,Pacific,USA-SW
USNM92911-2,13.97733333,4.72,2,9.58175,2.99275,2.1805,3,1.093,4.205,0.6725,1,0.915,8,8,2,1.76,1,6.5,1,116.5,93,5.5,0.952,0.2025,1.556,0.351333333,190,1.6145,0.32675,0.487,2.75,2.75,40,45,1,158.5,137.5,0.5,36.62,-122.93,USA-SW,Pacific,USA-SW
USNM92911-1,13.4505,3.38,2,7.75925,2.875,1.486333333,3,1.427,4.451,0.8415,1,0.5125,8,8,1,1.89,1,6,1,79,68,4,0.59,0.146333333,1.512,0.465333333,113,1.8085,0.468,0.68725,2,2,33,2,1.5,113,90,0,36.62,-122.93,USA-SW,Pacific,USA-SW
USNM58675-2,5.631,,0,2.2955,1.2215,0.604,3,0.6025,2.537,0.442,2,0.2966,8,8,1,0.49,1,3.25,1,42,42,3.666666667,0.176,0.01725,0.96725,0.2365,62,1.031333333,0.3165,0.2225,2,1.666666667,23,25,1,62,67,1,53.88,-166.53,USA-Alaska,Pacific,USA-Alaska
USNM58675-1,8.82,1.17,0,5.149,2.056666667,1.24,3,1.6485,4.5925,1.097,2,0.805,8,8,3,1.4,1,3,1,91,92,4,0.168,0.0806,1.472,0.339333333,122,1.85575,0.21675,0.9005,2,2,32,30,1,122,120,1,53.88,-166.53,USA-Alaska,Pacific,USA-Alaska
USNM58285-3,4.213,0.572,0,1.631666667,0.4955,0.364666667,2,0.6735,1.6895,0.354,2,0.221,8,8,2,0.355,1,1.75,1,6,3,0,0.116,0,0.508,0.1885,22,0.613,0.263,0.296,0,0,17,19,1,22,21,0,41.52,-70.67,USA-NE,Atlantic,USA-NE
USNM58285-2,4.646,0.532,0,1.748333333,0.594,0.406666667,2,0.666,2.0485,0.318,2,0.2823,8,8,2,0.268,1,1.75,1,3,5,0,0.103,0,0.69125,0.169333333,14,0.705,0.225,0.3605,0,0,12,13,1,14,18,0,41.52,-70.67,USA-NE,Atlantic,USA-NE
USNM58285-1,4.6435,0.466,0,1.86275,0.59725,0.3955,2,0.7295,1.8125,0.23125,2,0.2183,8,8,1,0.249,1,1,1,4,2,0,0.106666667,0,0.5415,0.163,22,0.68475,0.1705,0.375,0,0,18,18,1,22,19,0,41.52,-70.67,USA-NE,Atlantic,USA-NE
USNM58284,9.3295,3.45,0,3.2855,2.305333333,1.2705,3,1.1175,3.5375,0.604,1,0.8575,8,8,1,2.7,1,3,1,5.5,3.5,0,0.297,0,1.21,0.263333333,26,1.62175,0.38125,0.571,0,0,18,19,1,23.5,21,0,43.78,-19.02,Portugal-Oceanic,Atlantic,Portugal-Oceanic
USNM58263-2,4.56,1.73,,,1.107,,2,0.9,2.1135,0.2025,1,0.37,,,3,0.94,1,3,1,,,,,,0.60675,,,0.8505,0.289,0.457,,,,,,,,,39,-31.47,Portugal-Oceanic,Atlantic,Portugal-Oceanic
USNM58263-1,5.0305,1.39,0,2.143,1.171666667,0.5365,2,1.2245,2.159,0.1935,1,0.3033,7,7,2,0.74,1,3,1,18,22,1.333333333,0.2235,0,0.46725,0.234,44,0.8685,0.372,0.5995,0.666666667,0.666666667,28,22,1,44,42,0.333333333,39,-31.47,Portugal-Oceanic,Atlantic,Portugal-Oceanic
USNM54371-2,7.898,,,,,,2,1.3445,2.6315,0.45025,2,0.3305,8,8,3,0.408,1,2,1,90,85,3,0.377333333,0.0545,0.6435,0.294,110,0.93,0.39475,0.673,1.5,1.5,30,30,1,110,115,0.33,55.232,-131.371,USA-Alaska,Pacific,USA-Alaska
USNM54371-1,13.7565,1.686,2.5,6.961333333,1.96375,1.272666667,2,1.5355,4.049,0.8945,2,0.53225,16,8,1,1.389,1,6,1,140,118,6,0.4712,0.3185,1.25675,0.351666667,180,1.605,0.45125,0.72975,3,3,40,38,1,180,155,0.666666667,55.232,-131.371,USA-Alaska,Pacific,USA-Alaska
USNM53869,14.09,2.082,4,12.268,1.932333333,1.45,3,1.787,6.22,0.836333333,1,1.312,8,8,1,2.493,1,4.333333333,1,21,17,2,0.4235,0,2.2165,0.334,51,3.396,0.20875,0.981,1.5,0.5,32,31,1,51,46,0.5,48.42,-52.77,Canada-NE,Atlantic,Canada-NE
USNM53868-4-2,18.596,2.224,4.5,17.494,2.940666667,1.78,3,2.8505,8.2745,1.57825,1,1.30675,8,8,1,2.92,1,3,1,,,,0.383,0,2.712,0.492,,4.751,0.5085,1.71025,,,,,,,,,47.68,-52.77,Canada-NE,Atlantic,Canada-NE
USNM53868-4-1,14.773,1.427,1,,2.599666667,1.706,3,2.2045,8.4485,1.08725,1,1.5015,,,1,2.726,1,3,1,13,12,1,0.268,0.047666667,3.122,0.4495,38,3.851,0.436,1.172,0.5,0.5,28,24,1,38,30,1,47.68,-52.77,Canada-NE,Atlantic,Canada-NE
USNM53868-3-2,14.471,2.092,5,,1.723666667,1.3865,3,1.5375,6.128,1.0585,1,1.061,8,8,3,1.534,1,3,1,12,13,0.333333333,0.329666667,0.0845,2.29525,0.269666667,38,3.28125,0.44275,0.794,0.166666667,0.166666667,28,26,1,38,35,0.2,47.68,-52.77,Canada-NE,Atlantic,Canada-NE
USNM53868-3-1,12.793,1.7,3,9.491,2.19,1.6175,3,1.8465,5.6835,1.00425,1,1.26575,8,8,3,1.626,1,3,1,11.5,11.5,3,0.2605,0.043666667,1.9185,0.266,33,2.92725,0.34675,1.13375,1.2,1.8,18.5,25,1,30.5,32.5,0.25,47.68,-52.77,Canada-NE,Atlantic,Canada-NE
USNM53868-2,15.175,2.551,4,15.345,2.224,1.3335,3,1.691,6.1265,0.883666667,1,1.1385,8,8,3,2.018,1,3,1,9,12.5,0.33,0.270333333,0,2.21775,0.463333333,31,3.06425,0.62,0.89225,0,0.33,23,21,1,31,31.5,0,47.68,-52.77,Canada-NE,Atlantic,Canada-NE
USNM53868-1,15.517,1.993,,,2.49175,2.0415,3,1.864,6.199,1.24275,1,1.7575,,,2,2.333,1,2.5,1,20,18,0.33,0.3645,0.086,2.1675,0.322,60,2.998666667,0.461,1.1175,0,0.33,37,34,1,60,50,0,47.68,-52.77,Canada-NE,Atlantic,Canada-NE
USNM53755,6.3475,1.2,2,2.849,0.819,0.7165,3,1.1185,2.721,0.453,2,0.52,8,8,2,0.58,1,1,1,18,21,1.4,0.180333333,0,0.80125,0.168333333,50,1.15275,0.21025,0.6615,0.6,0.8,29,31,1,47.5,50,0.6,55.28,-59.33,Canada-NE,Atlantic,Canada-NE
USNM53680,16.622,1.151,0,8.06025,2.005666667,1.567,,,,0.663,1,1.3,8,8,1,2.497,1,6,1,3,8,0.4,0.382333333,0,,0.448,54,,,,0.2,0.2,46,35.5,1,52,44,0,26.22,-85.13,USA-GoM-FL,Atlantic,USA-GoM
USNM53678-6,2.7685,,0,0.882,0.355333333,0.256,2,0.3635,1.1845,0.238,2,,8,8,,,1,3,1,29,30,3,0.1075,0,0.4105,0.149333333,40,0.5935,0.2335,0.096666667,1.5,1.5,14,14,1,40,38,0.25,71.387389,-156.482399,USA-Arctic,Arctic,Arctic
USNM53678-5,3.647333333,,0,1.3085,0.45125,0.312,2,0.446,1.6945,0.431666667,3,,8,8,,,1,3,1,35,36,3,0.075,0,0.62425,0.214666667,52,0.5015,0.232,0.1505,1.5,1.5,16,17,1,52,52,0.5,71.387389,-156.482399,USA-Arctic,Arctic,Arctic
USNM53678-4,2.934,,0,0.945,0.404666667,0.2505,2,0.5965,1.3615,0.303666667,3,,8,8,,,1,3,1,24,28,3,0.082333333,0,0.3825,0.134333333,35,0.4755,0.3045,0.228,1.5,1.5,14,12,1,35,35,0.25,71.387389,-156.482399,USA-Arctic,Arctic,Arctic
USNM53678-3,3.5195,,0,1.113,0.436,0.331,2,0.494,1.582,0.271,2,,8,8,,,1,3,1,27,33.5,3,0.1,0,0.544,0.134,40,0.6715,0.32125,0.13975,1.5,1.5,15,14.5,1,40,45,1,71.387389,-156.482399,USA-Arctic,Arctic,Arctic
USNM53678-2,2.656333333,,0,0.8085,0.298333333,0.2585,2,0.4425,1.349,0.217,2,,8,8,,,1,3,1,24,23,2,0.091,0,0.45325,0.166,36,0.552,0.2125,0.156,1,1,13,12,1,36,33,0.25,71.387389,-156.482399,USA-Arctic,Arctic,Arctic
USNM53678-1,3.2845,,0,0.9635,0.343333333,0.253,2,0.5095,1.3175,0.42675,3,,9,9,,,1,2.5,1,21.5,23,1.5,0.094333333,0,0.404,0.162666667,35,0.49675,0.2805,0.19075,0.75,0.75,13,14,1,33.5,34,0,71.387389,-156.482399,USA-Arctic,Arctic,Arctic
USNM53676,2.954,0.737,0,2.566,0.6355,0.683,2,0.5665,1.3535,0.149,2,0.2613,,,2,0.363,1,1,1,0,0,0,0.19925,0,0.3935,0.201,20,0.44525,0.23625,0.2685,0,0,20,18,1,20,19,0,11.5,162.25,Marshall Islands,Pacific,Marshall Islands
USNM49321-7,2.707,,0,0.819,0.360333333,0.298,2,0.556,1.394,0.445,3,,8,8,,,1,2,1,25,24,2,0.104,0,0.419,0.172333333,35,0.57825,0.296,0.15825,1,1,12,12,1,35,36,0.75,72.186169,-156.589218,USA-Arctic,Arctic,Arctic
USNM49321-6,4.085,,0,1.212666667,0.6235,0.347,2,0.7005,1.746,0.3735,2,,8,8,,,1,3.5,1,45,45,3,0.176333333,0,0.52275,0.226666667,60,0.722,0.30475,0.29975,1.5,1.5,16,16,1,60,60,1,72.186169,-156.589218,USA-Arctic,Arctic,Arctic
USNM49321-5,3.4575,,0,1.0745,0.408666667,0.2645,2,0.6855,1.671,0.6135,4,,8,8,,,1,3.5,1,40,36,2,0.119,0,0.49275,0.189666667,55,0.63925,0.27625,0.30725,1,1,15,14,1.125,55,48,0.5,72.186169,-156.589218,USA-Arctic,Arctic,Arctic
USNM49321-4,3.888,,0,1.403666667,0.566,0.238333333,2,0.6305,1.9345,0.685333333,3,,8,8,,,1,3,1,36,40,0.5,0.100333333,0,0.652,0.171666667,48,0.8915,0.44425,0.20325,0.25,0.25,13,12,1,48,50,0,72.186169,-156.589218,USA-Arctic,Arctic,Arctic
USNM49321-3,3.529,,0,0.996666667,0.469666667,0.265,2,0.6635,1.7435,0.567,3,,8,8,,,1,3,1,34,38,2,0.110333333,0,0.54,0.194666667,46,0.74725,0.30275,0.313,1,1,14,14,1,46,48,0.5,72.186169,-156.589218,USA-Arctic,Arctic,Arctic
USNM49321-2,3.346333333,,0,1.0915,0.345666667,0.234,2,0.708,1.5935,0.5355,4,,8,8,,,1,3,1,35,37,2,0.131666667,0,0.44275,0.206666667,48,0.6055,0.34825,0.25925,1,1,15,15,1,48,48,0.5,72.186169,-156.589218,USA-Arctic,Arctic,Arctic
USNM49321-1,3.998333333,,0,1.155333333,0.408,0.391,2,0.6545,1.9145,0.341666667,2,,8,8,,,1,3,1,36,45,2,0.171333333,0,0.63,0.219333333,55,0.865,0.440666667,0.202333333,1,1,20,14,1,55,56,0.5,72.186169,-156.589218,USA-Arctic,Arctic,Arctic
USNM44243-2,10.0165,1.96,1,4.658,1.56925,1.2835,2,0.955,3.3625,0.64975,1,0.375,8,8,1,1.09,1,4,1,200,200,6,0.486,0.123,1.20375,0.362666667,245,1.2315,0.4875,0.443,3,3,40,35,1,245,238,0.25,71.357717,-156.330985,USA-Arctic,Arctic,Arctic
USNM44243-1,13.225,2.36,0.75,5.3135,1.707666667,1.4055,3,1.498,5.0865,0.204,1,0.6225,8,8,1,1,1,6,1,220,288,7,0.3025,0,1.79425,0.543,250,2.17225,0.531,0.7275,3.5,3.5,30,26,1,250,307,1,71.357717,-156.330985,USA-Arctic,Arctic,Arctic
USNM30988,11.989,1.856,4,9.411,1.973,1.247,3,1.186,5.8965,0.912333333,2,1.19825,,,1,1.619,1,1.333333333,1,4,4.5,0,0.4705,0,2.35525,0.3515,30,2.531,0.32575,0.69875,0.25,0,28,19,1,28,22.5,0,44.7144,-66.889608,Canada-NE,Atlantic,Canada-NE
USNM30986-2,8.49,,0,3.37,,0.483,2,1.918,3.551,0.248,1,,8,8,,,1,6.5,1,20,11,1.5,0.227,0,0.8165,0.2768,42,1.126,0.7095,,1,0.5,19,26,1,42,31,0.25,18.235589,-65.567046,Puerto Rico,Atlantic,Caribbean
USNM30986-1,12.714,,0,,,,2,1.641,4.4,0.581,1,0.6215,8,8,3,1.432,1,3.5,1,16.5,15,2,0.345,0.10775,1.3795,0.3295,66,1.49925,0.61,0.701,1.142857143,0.857142857,48,29.5,1,61,35.5,1,18.235589,-65.567046,Puerto Rico,Atlantic,Caribbean
USNM30985-2,7.9615,0.689,0,3.35425,1.401,0.64125,3,1.321,3.776,0.62775,2,0.46925,8,8,1,0.294,1,2,1,6,4.5,0,0.071666667,0,1.2275,0.178,23,1.55925,0.42575,0.63475,0,0,19.5,18.5,1,22.5,22.5,0,41.520265,-70.673949,USA-NE,Atlantic,USA-NE
USNM30985-1,8.45,0.689,0,3.562,1.4865,0.80425,3,1.4325,4.5645,0.622,1,0.5805,8,8,3,0.512,1,2,1,2.5,3,0,0.19025,0,1.566,0.21625,21,2.182,0.3695,0.8715,0,0,18,14.5,1,19,14.5,0,41.520265,-70.673949,USA-NE,Atlantic,USA-NE
USNM30885,23.097,1.043,3,13.0035,3.158,2.12425,3,3.337,11.7275,1.012333333,1,0.930666667,8,8,1,1.257,1,3,1,10,6,0,0.506666667,0,4.19525,0.335,42,5.55925,0.65625,1.855,0.166666667,0,30.5,26.5,1.166666667,38,30,0.166666667,43.6977,-69.9922,USA-NE,Atlantic,USA-NE
USNM29787-2,11.586,1.602,,,1.642,,3,1.4745,4.8795,0.224666667,1,0.92,8,8,3,1.628,1,2.666666667,1,1.5,1,0,0.429333333,0.144,1.7025,0.325666667,26,1.78925,0.4985,0.73375,0,0,25,26,1,25.5,27,0,36.0583,135.9,Japan,Pacific,Japan
USNM29786-2,11.293,3.03,0,5.122,2.1935,1.472,3,2.004,5.12,0.486,1,0.605,,,3,1.71,1,6,1,,,,0.251,0,1.543333333,0.327,,2.227333333,0.707666667,1.1755,,,,,,,,,42.33,141,Japan,Pacific,Japan
USNM29786-1,12.70266,3.01,0,5.835,2.534666667,2.302,3,1.441,5.361,0.5335,1,1.0025,,,3,2.61,1,6.5,1,320,370,8,0.361,0,2.4265,0.3485,370,2.4265,0.6535,0.961,4,4,50,40,1,370,400,2,42.33,141,Japan,Pacific,Japan
USNM29691-4,1.7265,,0,0.561,0.242,0.205,1,0.342,0.757,0.328,4,,6,6,,,1,1,1,27,20,6,0.0765,0,0.2075,0.150666667,40,0.3325,0.1925,0.143,3,3,14,15,1,40,35,0.5,53.88,-166.53,USA-Alaska,Pacific,USA-Alaska
USNM29691-3,1.7335,,0,0.4895,0.215333333,0.1795,4,0.372,0.6785,0.225,3,,8,8,,,1,1,1,13.5,17.5,5.5,0.079,0,0.15325,0.137666667,30,0.26575,0.1445,0.1475,2.75,2.75,16.5,12.5,1,28.5,28,0.5,53.88,-166.53,USA-Alaska,Pacific,USA-Alaska
USNM29691-2,1.3505,,0,0.367,0.196666667,0.15,4,0.3265,0.563,0.175,4,,8,8,,,1,1,1,7,7,2.666666667,0.0605,0,0.11825,0.132,16,0.202,0.1265,0.1345,1.333333333,1.333333333,9,8,1,16,14,1,53.88,-166.53,USA-Alaska,Pacific,USA-Alaska
